R,-47.93258757352767,166.1300330153244
R,-35.609337306375636,172.40163524939734
R,-22.05298943662127,175.50116853889116
R,-8.48664306787941,177.4481943894546
R,4.524827098705888,181.12651485310255
R,18.033473819188227,181.7721313377425
R,31.46900200446477,182.2348895884003
R,44.90336807394971,181.62443849961718
R,58.27858736930599,180.04084351817255
R,71.32976958026056,176.71354624251626
R,84.36706263057901,173.2060291395433
R,96.80358648423382,167.92003079326764
U,221.49357274801952,136.3339907548507
U,230.55874258210252,119.40264234877043
U,167.69959564276866,76.81152138333135
U,171.41767912924496,64.62942443164454
U,174.05987447748686,52.16963170887291
U,174.4097273813753,39.43338987269167
U,174.8445579764126,26.808701480556415
U,173.7792796815493,14.232684200577154
U,172.02012309980353,1.7588392393672443
U,168.50604146739752,-10.326829564733593
U,165.00105045427284,-22.38788694081029
U,160.35431851455033,-34.086589044823064
L,88.99325765726536,-76.1553419205824
L,79.38892073660233,-80.25853305395961
L,69.75349574492112,-84.14614856377267
L,59.61597414799838,-86.40457426827169
L,49.52012840071145,-88.54547638948415
L,39.28390680401899,-89.89801626400859
L,29.013419034564688,-84.55380978298979
L,19.195330002014153,-84.03456620094235
L,9.313692958542116,-83.44812990451689
L,-0.3866059784679301,-81.4088500672953
L,-10.835615591900979,-81.05505726430843
L,-19.37834109353629,-75.3615338685739
D,-3.37998940054214,9.248306877330553
D,-4.1712912991501945,12.565283741839522
D,-4.361534971741666,15.973890498685456
D,-5.194229139266152,19.04440652274142
D,-5.852968253485368,22.15082059882969
D,-6.2384588404129495,25.3028267282831
D,-5.647796733242242,28.46999355726917
D,-5.483315847003613,31.580071449567786
D,-5.048399711488901,34.6639791027201
D,-4.34635830109892,37.69824611737126
D,-3.3825345748709204,40.6597798893993
D,-2.976405535128169,43.9138890396591
R,-32.13791983439823,166.4165340974784
R,-22.496148587868902,171.43570625805546
R,-12.043194838374255,174.46781152934693
R,-1.8797021279828883,178.09134593408544
R,8.855465920158249,179.34562569073162
R,19.50295130691309,180.34431184572577
R,30.162099262417275,180.8096861266026
R,40.82124598297149,180.34428356072118
R,51.32980913214171,178.55772313357934
R,61.81566294931321,176.64237268396522
R,71.99115300521129,173.43403815013767
R,81.8482974701035,169.35105990419078
U,140.23385013412235,122.05954008391355
U,169.82405338577297,123.63497495802604
U,174.96863978751094,111.21479808444789
U,176.20997385222796,97.64293197045582
U,177.6861729097486,84.52198740683593
U,180.0892564615652,71.62642648744196
U,179.5619369952699,58.509487903552646
U,179.09302707213595,45.47970498491356
U,176.89825786515937,32.635912965313125
U,174.08483394577743,19.945457450235466
U,170.17606987758197,7.5484990011037425
U,165.83612877372386,-4.756447667753434
L,108.411757170872,-77.02339338713581
L,96.2169833570799,-83.14630862874127
L,83.61949052554024,-88.36434142946574
L,56.19160296262994,-89.11303058597768
L,43.156661166730956,-90.02296060023347
L,30.161739170282274,-90.59031387315854
L,17.166818679402198,-90.0229261170431
L,22.938118448326748,17.5416931858919
L,12.56215478063438,-7.173246709702994
L,6.596663217184691,-6.23510417921085
L,15.24346990826333,26.517041038034325
D,-2.4006431306089056,39.709729330558815
D,-3.371471871852016,42.87285493424638
D,-3.1971671520346234,46.36801529932747
D,-4.128442028522848,49.321655521862574
D,-4.109380827157253,52.466775014905345
D,-4.605262003728967,55.4679968337565
D,-4.338063004568248,58.50973190113418
D,-4.206776099229671,61.51660485174023
D,-3.813922534844586,64.50059333522164
D,-3.16249216424945,67.4389873974376
D,-2.445381199307782,70.37782836334479
D,-1.2869237574896566,73.1745815353134
R,-16.06777141306819,168.83380790846113
R,-8.9099556802916,172.55991886234057
R,-1.4546256296363076,175.64800609245583
R,6.137952070154075,178.46093785822288
R,14.258704227520152,179.0332887726159
R,22.190061895026936,180.07746111312554
R,30.18224277384476,179.5263966941272
R,38.0959837568891,179.1808647809462
R,46.071050114746214,178.83628501355508
R,53.76065406212214,176.72220818534305
R,61.477079495451974,174.70822997420387
R,68.93632717028909,171.83476934665978
U,115.91870295179946,138.22628293939297
U,195.94591910683152,166.02305683208937
U,201.67610841092645,151.14484531385096
U,182.02571617582274,129.41254911905366
U,183.5167253173158,115.76321451340316
U,184.59231842881093,102.23533194944574
U,185.08212230073178,88.72619117367756
U,184.49266312284928,75.22576740414485
U,182.72880755405944,61.82809157541237
U,179.127831762264,48.81630231895601
U,175.74043896831625,35.74728336698261
U,170.56911165599269,23.26264168577407
L,115.6819258152801,-59.36406079376526
L,102.61868625730892,-66.61485411247487
L,89.18038195505207,-73.37065867009461
L,75.63052157442455,-80.89023870300683
L,46.08817568711319,-1.4820145858610516
L,38.03473563310685,-1.0307560227454928
L,30.182003552724858,-0.7736033057141469
L,22.390280735138226,-0.3333989770977439
L,14.64049345559937,0.5861234200907148
L,7.121231192989587,2.662436168847975
L,-0.2919835574643521,4.999824614997081
L,-7.557795854413133,7.793161384893807
D,0.30422298311931684,71.47643633603624
D,-0.45109985354174853,74.44194009136172
D,-0.8277491601287323,77.4397731081893
D,-1.3070708309608925,80.28893760355824
D,-1.4302139664920013,83.15233213418016
D,-1.7957312198219775,85.92873978005767
D,-1.9178776991036308,88.72643928432328
D,-1.7957237958755563,91.52413846445239
D,-1.4301991750998724,94.30054514038726
D,-1.3070484412946968,97.16393934422773
D,-0.45184234315259175,99.87629401162167
D,0.6365067232240911,102.503791227938
R,-2.2601551265129594,176.23586079202323
R,3.541882022955857,177.39508197785392
R,8.626716532829356,179.87758597851467
R,14.616720026002943,179.30333629305383
R,19.991984871565656,180.23894993781192
R,25.442213894815445,180.3016181419146
R,30.83037510085107,180.48720191797332
R,36.175679073805505,179.8043301653455
R,41.479654701356,179.05632314235942
R,46.698253992660796,177.84889057659063
R,51.79176025603671,176.19122175893241
R,56.72140883327625,174.0959325500149
U,86.24055625736854,150.32593828062025
U,88.78480877251612,145.32666388202165
U,184.31521509077186,173.1603339767033
U,186.24939844242002,158.951586992152
U,187.7839519625907,144.97273693266519
U,189.07645709269246,131.1125497114387
U,189.55483080670794,117.2236487385993
U,188.4227465496469,103.38443455558557
U,186.48694335823828,89.65802206018215
U,183.3621708061103,76.15255907340143
U,179.07221029917395,62.97083032339442
U,173.64971102723595,50.213156725294056
L,124.3335206833435,-47.767110717171235
L,96.8996187698389,-69.77604353777208
L,50.91596846573845,-5.098896274631528
L,39.915903296593754,-4.73316862830562
L,29.12398423646024,-4.904945246403457
