R,-50.91318120918676,165.12650862508727
R,-37.42078807491734,169.5596724234763
R,-24.36016978477877,174.32072050525395
R,-11.03598264103882,178.10278885073024
R,2.5330625667142854,180.70163313180538
R,16.207518916036236,182.50189100568295
R,29.98684211193489,182.70349095504244
R,43.731301947024015,182.10337660803103
R,43.9480514144758,104.18201577349357
R,49.941680064005155,99.47634568587917
R,56.35648205345522,97.45375703045721
R,62.57059356811744,94.87977810353567
U,65.32049641736951,45.40344407440935
U,67.14527513468744,42.33079038466822
U,68.51404893398177,39.026265713566964
U,70.36234676933829,35.822073470184954
U,72.62881855789654,32.52240047073157
U,72.72339038533929,28.742415616147266
U,73.28663287634151,25.00343350496218
U,73.12185829659772,21.229590062607326
U,72.62879860564485,17.484468284788633
U,168.790124767447,-12.188989989848505
U,165.02039727348935,-24.144982802870178
U,160.76676563263834,-35.98049773246815
L,92.18648993598691,-82.73015180215073
L,81.84174604706388,-86.20054331541316
L,69.86603621364249,-84.56472154034098
L,59.69891212811238,-85.88483332500192
L,49.83447023498015,-87.56006154822258
L,39.91352142845497,-88.46309832851355
L,29.98648122372289,-89.29650904471819
L,20.08559034990402,-88.164213611488
L,10.138496820354806,-87.56000887980761
L,0.0670031112756817,-86.65749486672127
L,-9.687848375770429,-84.00080041618082
L,-19.037224973705804,-80.1281472965583
D,-5.000820237737827,4.80353737633768
D,-4.090560999531952,9.113089527163892
D,-5.345826727665283,12.143580445051873
D,-5.945820636014226,15.375470152354943
D,-6.057339316311364,18.648015475524357
D,-6.474097306089462,21.813639146524874
D,-6.613367123588169,25.00353951587445
D,-6.474088841402896,28.19343951564783
D,-6.057322451359589,31.359062080732457
D,-5.366239797336924,34.47631491195287
D,-4.312131218919646,37.487271694004306
D,-3.0935808838659966,40.429101399389154
R,-34.52022641604525,166.52569079371864
R,-24.62006223086868,171.7284640326545
R,-14.822631970551473,177.45611448265365
R,-3.4145901591651615,178.58474889171444
R,7.595703674132373,180.04647450216342
R,18.514017976808855,181.52715190853456
R,29.519834336356364,182.0506010977436
R,40.52939184478516,181.61283830539335
R,51.52682668373693,180.61138562973284
R,62.27619352559944,178.06767855179433
R,72.81396862509936,174.7901671673611
R,83.19362542266867,170.96987840333833
U,178.11348298296258,142.02863735420723
U,185.0694528203542,128.7923804014828
U,60.601756108531134,67.02056004978114
U,61.46750885489929,64.3115533140588
U,59.3383132242831,61.040456347867334
U,60.086012546418104,58.500734958741305
U,58.81118677273601,55.86364982128316
U,58.71136437828084,53.35315689774595
U,58.984403651366364,50.75902890960285
U,58.43902508738968,48.25286376404831
